id,idade,renda,cidade,categoria,nota,feedback
507,38.0,8535.69,Joao Pessoa,A,2.1,Ruim
508,64.0,0.0,Cuiaba,A,9.7,Bom
509,69.0,9706.52,Porto Alegre,B,4.5,Regular
510,18.0,8796.92,Campo Grande,B,7.9,Bom
511,29.0,3445.71,Belo Horizonte,A,3.9,Ruim
512,41.0,2672.99,Salvador,A,8.2,Bom
513,0.0,0.0,Salvador,A,0.0,Ruim
514,60.0,6981.05,Sao Paulo,B,0.7,Ruim
515,0.0,12648.0,Brasilia,B,2.0,Ruim
516,46.0,10947.46,Brasilia,A,4.4,Regular
517,38.0,10968.7,Sao Paulo,B,9.5,Regular
518,54.0,5440.85,Brasilia,B,6.5,Bom
519,66.0,8332.63,Maceio,B,2.3,Ruim
520,29.0,9764.65,Joao Pessoa,A,0.9,Ruim
521,24.0,2658.21,Teresina,A,9.0,Bom
522,29.0,2064.13,Goiania,B,4.4,Ruim
523,54.0,5717.19,Goiania,A,3.6,Ruim
524,49.0,11566.82,Fortaleza,B,1.5,Ruim
525,69.0,5558.79,Campo Grande,B,2.7,Ruim
526,22.0,6065.6,Porto Alegre,B,4.8,Ruim
527,22.0,14313.88,Palmas,B,2.0,Ruim
528,56.0,7583.99,Aracaju,B,9.4,Regular
529,54.0,7250.23,0,B,6.7,Regular
530,27.0,5066.71,Maceio,B,1.9,Ruim
531,32.0,7129.62,Fortaleza,B,5.9,Regular
532,49.0,14578.11,Rio de Janeiro,B,7.6,Regular
533,0.0,3907.53,Natal,A,1.3,Ruim
534,62.0,7616.22,Palmas,B,3.6,Ruim
535,29.0,2572.09,Manaus,A,3.1,Ruim
536,26.0,9313.77,Cuiaba,A,6.5,Bom
537,30.0,15105.11,0,A,2.4,Ruim
538,43.0,3693.39,Teresina,A,6.0,Bom
539,0.0,15207.17,Joao Pessoa,A,5.7,Regular
540,50.0,2796.6,Recife,B,8.5,Regular
541,22.0,5101.76,Natal,A,6.5,Bom
542,20.0,4397.0,Manaus,B,1.7,Ruim
543,58.0,2556.22,Florianopolis,A,9.3,Regular
544,62.0,6819.66,Joao Pessoa,A,4.6,Regular
545,33.0,3615.8,Rio de Janeiro,B,8.6,Regular
546,69.0,10284.05,Fortaleza,B,0.1,Ruim
547,38.0,4415.28,Belo Horizonte,A,6.8,Bom
548,67.0,2238.82,0,A,4.4,Regular
549,25.0,3142.05,Goiania,B,5.1,Ruim
550,46.0,14322.39,0,A,3.0,Ruim
551,54.0,1601.29,Teresina,B,6.1,Regular
552,0.0,4023.43,Salvador,B,2.2,Ruim
553,25.0,12483.07,Salvador,B,7.8,Regular
554,55.0,3120.88,Joao Pessoa,B,7.9,Bom
555,52.0,2191.2,Brasilia,B,2.3,Ruim
556,41.0,4850.75,Salvador,A,6.8,Bom
557,35.0,5386.27,Cuiaba,A,6.9,Bom
558,70.0,13290.98,Curitiba,A,6.8,Bom
559,26.0,2091.08,Brasilia,A,9.5,Bom
560,46.0,0.0,0,B,7.2,Regular
561,41.0,12839.46,Brasilia,B,7.8,Regular
562,17.0,13247.67,Brasilia,B,2.2,Regular
563,33.0,4564.9,Cuiaba,A,8.8,Bom
564,66.0,12135.86,Recife,B,0.3,Ruim
565,48.0,12126.58,Teresina,A,6.4,Bom
566,47.0,5751.55,Maceio,B,2.2,Ruim
567,27.0,13864.79,Salvador,A,3.2,Ruim
568,25.0,5920.08,Rio de Janeiro,B,2.4,Ruim
569,52.0,4786.38,Teresina,B,0.2,Ruim
570,20.0,13038.32,Campo Grande,B,0.4,Ruim
571,65.0,0.0,Joao Pessoa,B,3.9,Ruim
572,55.0,14560.55,Porto Alegre,B,6.3,Regular
573,22.0,5860.37,Rio de Janeiro,B,1.1,Ruim
574,42.0,2390.97,Maceio,A,8.6,Bom
575,48.0,0.0,0,A,4.6,Regular
576,0.0,13889.94,Manaus,A,8.6,Bom
577,45.0,8883.79,Palmas,B,4.9,Ruim
578,0.0,12268.98,Curitiba,A,7.9,Bom
579,33.0,4157.71,Fortaleza,A,5.4,Regular
580,63.0,7442.81,Salvador,A,1.7,Ruim
581,69.0,7154.19,Recife,B,1.5,Ruim
582,34.0,9123.8,Salvador,B,9.7,Regular
583,17.0,12548.03,Teresina,A,2.3,Regular
584,26.0,12347.54,Florianopolis,A,9.7,Bom
585,31.0,5657.73,0,A,6.7,Bom
586,0.0,5809.07,Sao Paulo,A,7.2,Bom
587,0.0,7245.52,Salvador,B,6.7,Bom
588,16.0,12234.58,Cuiaba,B,4.6,Regular
589,54.0,4080.89,Manaus,A,0.1,Ruim
590,51.0,6863.86,Natal,A,7.0,Bom
591,62.0,7883.08,Rio de Janeiro,B,5.5,Regular
592,56.0,3507.02,Maceio,B,7.1,Bom
593,64.0,3962.37,0,B,9.1,Regular
594,17.0,5147.05,Cuiaba,B,9.5,Regular
595,47.0,3533.76,Cuiaba,B,2.2,Ruim
596,56.0,14935.04,Manaus,A,2.2,Ruim
597,47.0,3581.27,Campo Grande,A,4.2,Ruim
598,40.0,2938.09,Porto Alegre,A,2.6,Ruim
599,36.0,1673.7,Maceio,A,0.0,Ruim
600,49.0,0.0,Palmas,B,2.3,Ruim
601,28.0,14452.37,Joao Pessoa,B,0.0,Regular
602,67.0,15411.74,Teresina,A,9.9,Bom
603,20.0,5673.73,Aracaju,A,8.5,Bom
604,30.0,8832.0,Salvador,B,2.7,Ruim
605,24.0,6474.73,Natal,B,9.0,Regular
606,43.0,12861.05,Recife,B,9.0,Regular
607,60.0,15158.15,Manaus,B,7.7,Regular
608,48.0,13011.76,Fortaleza,A,8.9,Bom
609,59.0,2109.73,Recife,A,7.1,Regular
610,70.0,13855.92,Goiania,A,0.0,Regular
611,55.0,12255.93,Campo Grande,B,8.3,Regular
612,0.0,7919.1,Rio de Janeiro,B,7.9,Bom
613,0.0,8711.23,Brasilia,B,2.6,Ruim
614,57.0,0.0,Palmas,B,4.8,Regular
615,69.0,5514.7,Maceio,B,8.2,Regular
616,64.0,5025.33,Joao Pessoa,B,0.0,Ruim
617,64.0,9699.76,Recife,B,3.2,Ruim
618,52.0,11419.54,Brasilia,A,4.6,Regular
619,35.0,8006.09,Aracaju,A,7.6,Bom
620,65.0,0.0,Recife,B,6.2,Regular
621,39.0,9512.19,Belo Horizonte,B,3.3,Ruim
622,18.0,15244.09,Goiania,B,2.3,Ruim
623,33.0,1563.88,Sao Paulo,B,5.2,Ruim
624,52.0,2453.85,Maceio,B,2.0,Ruim
625,25.0,4860.36,Goiania,B,9.5,Bom
626,42.0,0.0,Joao Pessoa,A,1.2,Ruim
627,66.0,6580.54,Teresina,A,3.8,Ruim
628,38.0,8146.42,0,B,3.3,Ruim
629,53.0,7511.25,Teresina,B,4.3,Regular
630,25.0,10368.91,Porto Alegre,A,1.9,Ruim
631,45.0,5189.19,Porto Alegre,B,5.2,Regular
632,58.0,0.0,Recife,A,3.7,Ruim
633,32.0,2394.51,Salvador,A,7.5,Bom
634,59.0,8773.85,0,A,8.1,Bom
635,48.0,4616.4,Florianopolis,A,0.0,Ruim
636,24.0,9907.7,Recife,B,3.4,Ruim
637,16.0,15313.63,Fortaleza,A,6.6,Regular
638,45.0,7202.38,0,A,5.3,Ruim
639,60.0,10392.51,Porto Alegre,A,1.5,Ruim
640,24.0,14792.24,Brasilia,A,0.3,Ruim
641,53.0,3693.58,Manaus,A,0.8,Ruim
642,62.0,7123.8,Joao Pessoa,A,8.4,Bom
643,47.0,13558.45,Sao Paulo,B,2.0,Ruim
644,0.0,8601.98,Maceio,A,2.7,Ruim
645,23.0,5359.68,Sao Paulo,B,4.7,Regular
646,56.0,9787.59,Recife,A,4.4,Regular
647,37.0,5690.76,Salvador,B,7.6,Bom
648,0.0,8364.35,Campo Grande,A,4.6,Ruim
649,17.0,3258.05,Salvador,B,5.4,Regular
650,41.0,4884.71,Aracaju,A,9.5,Bom
651,36.0,9644.16,Porto Alegre,B,3.4,Ruim
652,42.0,7450.13,Porto Alegre,B,7.1,Regular
653,42.0,13683.23,0,B,4.1,Ruim
654,46.0,14073.42,Brasilia,B,4.8,Ruim
655,31.0,2454.51,Manaus,B,7.0,Regular
656,18.0,13798.11,Porto Alegre,A,5.4,Ruim
657,56.0,9600.81,Palmas,B,7.6,Regular
658,70.0,10400.72,Teresina,B,2.2,Ruim
659,36.0,9115.47,Florianopolis,A,1.3,Ruim
660,22.0,4392.38,Brasilia,A,7.4,Bom
661,63.0,14341.15,0,B,9.4,Regular
662,25.0,10874.67,Campo Grande,A,0.0,Ruim
663,48.0,10475.42,Campo Grande,A,9.8,Bom
664,42.0,3152.72,Porto Alegre,B,0.0,Regular
665,43.0,8535.81,Natal,A,0.4,Ruim
666,0.0,3433.0,Salvador,A,6.6,Bom
667,58.0,12090.32,Natal,A,2.0,Ruim
668,51.0,3051.26,Palmas,B,2.7,Ruim
669,66.0,2947.04,Porto Alegre,A,9.4,Bom
670,36.0,4201.66,Joao Pessoa,B,4.1,Ruim
671,22.0,2801.15,Joao Pessoa,A,2.7,Ruim
672,58.0,8235.34,Palmas,A,9.5,Bom
673,29.0,9642.63,Belo Horizonte,B,5.4,Regular
674,69.0,2700.74,Recife,A,3.5,Ruim
675,18.0,12793.12,Manaus,B,0.5,Ruim
676,48.0,10968.61,Belo Horizonte,A,3.0,Ruim
677,64.0,3308.63,Palmas,A,7.9,Regular
678,55.0,10097.41,Belo Horizonte,A,4.3,Regular
679,28.0,6897.66,Campo Grande,A,1.9,Ruim
680,28.0,10205.66,Campo Grande,A,0.0,Bom
681,62.0,2711.01,Sao Paulo,B,4.8,Regular
682,19.0,11032.99,Palmas,A,5.0,Regular
683,69.0,13308.36,Goiania,A,2.0,Ruim
684,59.0,2672.66,Florianopolis,B,2.4,Ruim
685,17.0,0.0,Rio de Janeiro,A,5.2,Ruim
686,66.0,10419.56,Curitiba,A,1.9,Ruim
687,22.0,2625.91,Recife,A,3.2,Ruim
688,38.0,13837.55,Goiania,B,7.4,Regular
689,66.0,2672.45,Porto Alegre,A,4.4,Regular
690,25.0,12488.61,Porto Alegre,B,4.0,Ruim
691,51.0,11030.0,Cuiaba,A,7.3,Bom
692,0.0,6234.87,Recife,B,4.9,Regular
693,38.0,3454.9,Rio de Janeiro,B,0.5,Ruim
694,40.0,2838.48,Curitiba,A,3.3,Ruim
695,38.0,6332.36,Porto Alegre,A,2.3,Ruim
696,20.0,7579.25,Salvador,B,9.7,Regular
697,54.0,11806.85,Maceio,B,0.3,Ruim
698,26.0,7336.26,Goiania,A,6.9,Bom
699,47.0,13240.64,Brasilia,A,5.2,Regular
700,67.0,6736.21,Florianopolis,A,4.8,Regular
701,64.0,2001.14,Brasilia,B,7.2,Regular
702,30.0,7928.98,0,A,9.4,Bom
703,53.0,11667.0,Maceio,A,8.2,Bom
704,25.0,7282.37,Natal,B,9.1,Regular
705,44.0,4550.96,Joao Pessoa,B,6.0,Bom
706,63.0,10362.57,Florianopolis,B,6.1,Regular
707,18.0,8823.38,Salvador,B,2.0,Ruim
708,60.0,11404.61,Recife,A,3.5,Ruim
709,68.0,3327.61,Recife,B,1.8,Ruim
710,64.0,3771.12,Teresina,A,8.4,Bom
711,50.0,4043.61,Natal,A,0.3,Ruim
712,53.0,11087.75,Joao Pessoa,A,0.5,Ruim
713,62.0,10710.03,Palmas,A,4.7,Regular
714,23.0,3186.34,Aracaju,A,1.1,Ruim
715,30.0,10284.46,Porto Alegre,A,1.1,Ruim
716,25.0,3945.17,Natal,B,1.0,Ruim
717,33.0,14731.77,Salvador,A,6.7,Bom
718,32.0,9425.81,0,B,5.7,Regular
719,55.0,9278.86,Natal,B,3.0,Ruim
720,57.0,11616.72,Campo Grande,A,2.5,Ruim
721,23.0,15311.43,Salvador,B,0.0,Ruim
722,61.0,6303.12,Sao Paulo,A,8.0,Bom
723,38.0,6047.78,Aracaju,A,5.1,Ruim
724,36.0,7446.65,Sao Paulo,B,5.7,Ruim
725,67.0,7149.99,Campo Grande,B,8.2,Regular
726,49.0,13051.7,Aracaju,A,0.8,Ruim
727,69.0,13186.3,Brasilia,A,8.5,Bom
728,57.0,9579.53,Cuiaba,B,2.6,Ruim
729,25.0,7655.95,Joao Pessoa,A,2.7,Ruim
730,63.0,4180.52,Palmas,B,9.1,Bom
731,68.0,6712.19,Joao Pessoa,A,3.5,Ruim
732,22.0,6922.13,Salvador,B,5.7,Regular
733,58.0,1814.17,Salvador,A,9.9,Regular
734,68.0,3447.84,Natal,B,5.6,Regular
735,34.0,1555.59,Curitiba,A,7.9,Bom
736,61.0,15098.69,Campo Grande,B,0.3,Ruim
737,70.0,3974.3,Joao Pessoa,B,2.5,Ruim
738,43.0,3436.72,Joao Pessoa,B,3.7,Ruim
739,43.0,12522.56,Rio de Janeiro,B,6.6,Regular
740,59.0,14039.81,Manaus,B,4.7,Regular
741,16.0,6848.71,Teresina,B,7.1,Regular
742,57.0,2751.51,Teresina,B,9.0,Regular
743,51.0,5728.3,Fortaleza,B,9.0,Regular
744,51.0,11261.89,Palmas,A,9.5,Bom
745,52.0,5012.01,Teresina,A,6.3,Bom
746,0.0,2850.82,Campo Grande,A,6.8,Bom
747,54.0,8799.15,Aracaju,A,9.7,Bom
748,49.0,2100.56,Maceio,A,7.4,Bom
749,19.0,4953.85,Porto Alegre,A,4.8,Ruim
750,42.0,5842.4,Cuiaba,B,0.0,Ruim
751,21.0,13131.31,Belo Horizonte,B,5.8,Ruim
752,41.0,4532.89,Fortaleza,A,9.2,Bom
753,0.0,13466.12,Manaus,B,9.8,Regular
754,42.0,9934.69,Manaus,B,2.2,Ruim
755,62.0,7752.03,Palmas,B,7.9,Bom
756,59.0,3880.52,Campo Grande,A,6.5,Bom
757,35.0,10773.79,Teresina,A,0.8,Ruim
758,0.0,7434.36,Florianopolis,B,5.5,Ruim
759,39.0,6936.5,Brasilia,B,0.1,Ruim
760,25.0,0.0,Campo Grande,A,0.0,Ruim
761,57.0,13392.52,Rio de Janeiro,B,0.7,Ruim
762,25.0,4745.86,Recife,B,0.5,Ruim
763,65.0,7099.49,Rio de Janeiro,A,7.5,Bom
764,43.0,6687.03,Brasilia,A,8.8,Bom
765,62.0,2283.99,Goiania,A,0.0,Regular
766,51.0,7648.1,Palmas,B,3.4,Ruim
767,32.0,6025.11,Belo Horizonte,B,9.6,Bom
768,0.0,9335.62,0,B,8.5,Bom
769,21.0,13044.36,Fortaleza,A,8.6,Bom
770,38.0,11854.54,Sao Paulo,A,2.9,Ruim
771,19.0,7365.41,Campo Grande,A,6.8,Bom
772,22.0,11082.91,Teresina,B,3.1,Ruim
773,65.0,1594.72,Campo Grande,A,6.3,Bom
774,50.0,6693.29,0,A,7.1,Bom
775,19.0,6022.34,Fortaleza,B,1.6,Ruim
776,59.0,15299.63,Porto Alegre,B,3.8,Ruim
777,20.0,11310.46,Fortaleza,B,9.6,Regular
778,35.0,2947.92,Curitiba,B,4.0,Regular
779,21.0,8243.87,Rio de Janeiro,B,5.0,Regular
780,69.0,2156.3,Rio de Janeiro,A,3.2,Ruim
781,52.0,0.0,Recife,B,3.1,Ruim
782,50.0,12021.86,Natal,A,4.5,Ruim
783,53.0,10643.6,Goiania,B,5.5,Regular
784,18.0,10906.79,Salvador,B,0.0,Ruim
785,20.0,2053.57,Natal,B,8.4,Regular
786,54.0,2781.67,Sao Paulo,B,4.8,Regular
787,45.0,12324.67,Belo Horizonte,A,9.0,Bom
788,34.0,5106.02,Maceio,A,3.8,Ruim
789,22.0,0.0,Curitiba,B,6.5,Bom
790,0.0,14240.99,Aracaju,B,5.6,Regular
791,68.0,11695.88,Natal,B,3.6,Ruim
792,20.0,9064.86,Palmas,B,1.7,Ruim
793,58.0,15056.6,Fortaleza,B,0.0,Regular
794,38.0,14560.75,Goiania,A,5.4,Regular
795,43.0,2078.29,Campo Grande,A,9.9,Regular
796,36.0,8762.78,Cuiaba,A,8.2,Bom
797,45.0,13779.33,Cuiaba,A,9.6,Bom
798,19.0,9824.32,Rio de Janeiro,B,6.7,Regular
799,28.0,10427.29,Goiania,B,1.7,Ruim
800,56.0,5786.94,Belo Horizonte,A,4.7,Regular
801,62.0,11013.77,Brasilia,B,6.9,Regular
802,67.0,14436.03,0,B,0.4,Ruim
803,27.0,0.0,Manaus,A,2.0,Ruim
804,29.0,2753.2,Salvador,A,2.4,Ruim
805,36.0,8717.53,Aracaju,A,5.8,Ruim
806,66.0,12549.65,Curitiba,A,6.5,Bom
807,66.0,15126.8,Brasilia,A,1.6,Ruim
808,57.0,11695.09,Cuiaba,A,9.5,Bom
809,41.0,7873.8,Teresina,B,6.2,Bom
810,69.0,3718.3,Salvador,B,9.8,Bom
811,22.0,4510.12,Manaus,B,7.2,Bom
812,47.0,12413.93,Recife,A,9.6,Bom
813,32.0,3390.68,Joao Pessoa,A,7.9,Bom
814,21.0,12354.8,Campo Grande,B,9.7,Regular
815,60.0,10012.59,Porto Alegre,A,1.6,Ruim
816,24.0,12351.6,Teresina,A,1.8,Ruim
817,64.0,0.0,Campo Grande,A,4.6,Regular
818,32.0,11691.39,Aracaju,B,6.0,Regular
819,38.0,2191.51,Porto Alegre,A,0.3,Ruim
820,52.0,13282.33,Maceio,A,5.5,Regular
821,68.0,8039.56,Florianopolis,A,1.4,Ruim
822,0.0,13231.46,Recife,A,7.1,Bom
823,29.0,10230.76,Brasilia,B,3.9,Ruim
824,34.0,4298.76,Brasilia,B,10.0,Bom
825,61.0,14279.67,Fortaleza,B,2.2,Ruim
826,56.0,6506.47,Porto Alegre,A,5.0,Regular
827,26.0,14812.66,Aracaju,A,1.8,Ruim
828,16.0,8760.77,Joao Pessoa,B,3.2,Regular
829,18.0,10546.67,Manaus,A,6.0,Bom
830,24.0,6229.79,Natal,A,5.2,Regular
831,37.0,2173.18,Campo Grande,B,6.3,Regular
832,20.0,2619.26,Rio de Janeiro,A,3.2,Ruim
833,49.0,4761.69,Brasilia,A,6.2,Bom
834,45.0,11377.43,Rio de Janeiro,A,7.4,Bom
835,64.0,13147.6,Porto Alegre,A,7.3,Bom
836,70.0,1760.93,Recife,B,8.7,Regular
837,64.0,7806.94,Goiania,A,9.0,Bom
838,64.0,10959.71,Natal,A,3.8,Ruim
839,30.0,7724.77,Curitiba,A,0.0,Ruim
840,35.0,3604.83,Natal,B,0.1,Ruim
841,60.0,11962.86,Teresina,A,5.9,Regular
842,58.0,12620.58,Belo Horizonte,B,4.7,Regular
843,51.0,14000.28,Aracaju,B,1.3,Ruim
844,21.0,0.0,Natal,A,1.8,Ruim
845,68.0,2868.05,Campo Grande,A,2.6,Ruim
846,24.0,14762.39,Campo Grande,A,4.8,Ruim
847,39.0,12248.56,Curitiba,B,6.4,Regular
848,25.0,10787.11,Joao Pessoa,B,6.0,Regular
849,41.0,2481.41,Sao Paulo,A,7.8,Bom
850,42.0,2534.38,Campo Grande,A,5.2,Regular
851,66.0,14061.07,Recife,A,3.2,Ruim
852,55.0,6909.08,Aracaju,A,8.6,Bom
853,40.0,3493.61,Goiania,B,8.0,Bom
854,26.0,13751.91,Florianopolis,B,6.0,Regular
855,38.0,14390.04,Salvador,B,0.4,Ruim
856,0.0,12245.01,Brasilia,B,4.7,Regular
857,56.0,13675.06,Cuiaba,A,1.7,Ruim
858,45.0,8406.39,Brasilia,A,7.6,Bom
859,33.0,3219.03,Palmas,B,5.6,Ruim
860,29.0,13680.05,Curitiba,A,4.5,Ruim
861,43.0,5300.12,Brasilia,B,5.8,Regular
862,36.0,12180.49,Maceio,A,3.6,Ruim
863,36.0,1542.36,Campo Grande,A,4.8,Regular
864,43.0,15087.5,Palmas,B,7.2,Regular
865,57.0,12275.52,Aracaju,A,9.7,Bom
866,60.0,13830.61,Salvador,B,5.8,Regular
867,27.0,9772.49,Cuiaba,B,5.5,Regular
868,41.0,14271.77,Porto Alegre,A,3.2,Ruim
869,30.0,1742.98,Sao Paulo,A,2.5,Ruim
870,37.0,10757.89,Campo Grande,A,3.7,Ruim
871,70.0,6593.33,Fortaleza,A,5.4,Regular
872,32.0,13103.19,Aracaju,B,0.2,Ruim
873,63.0,4896.07,Porto Alegre,A,7.6,Bom
874,66.0,4653.41,Cuiaba,B,10.0,Regular
875,23.0,3753.48,Belo Horizonte,A,4.5,Regular
876,53.0,12106.37,Florianopolis,A,3.8,Ruim
877,27.0,4653.15,Salvador,A,4.9,Regular
878,36.0,5118.9,Fortaleza,B,1.5,Ruim
879,69.0,4497.88,Rio de Janeiro,B,0.0,Regular
880,18.0,13237.88,Salvador,B,4.7,Ruim
881,56.0,11723.16,Brasilia,A,7.7,Bom
882,27.0,13776.99,Cuiaba,A,8.5,Bom
883,23.0,1900.01,Porto Alegre,A,9.0,Bom
884,0.0,5141.47,Fortaleza,B,3.5,Ruim
885,29.0,5011.75,Curitiba,A,2.3,Ruim
886,0.0,15361.5,Palmas,A,0.0,Ruim
887,16.0,6345.5,Cuiaba,A,3.8,Regular
888,20.0,0.0,Palmas,B,2.9,Ruim
889,42.0,5418.26,Florianopolis,A,0.8,Ruim
890,33.0,8167.95,Porto Alegre,A,9.9,Bom
891,62.0,3988.21,Cuiaba,A,2.8,Ruim
892,24.0,2571.42,Natal,A,3.4,Ruim
893,55.0,14754.83,Palmas,A,9.4,Bom
894,0.0,9358.46,Joao Pessoa,A,0.0,Bom
895,64.0,2208.6,0,B,7.8,Bom
896,40.0,6061.85,Goiania,B,2.9,Ruim
897,51.0,1801.24,Porto Alegre,A,2.2,Ruim
898,35.0,3962.97,Teresina,A,4.0,Ruim
899,57.0,12232.06,Recife,A,0.8,Ruim
900,45.0,0.0,Goiania,B,0.0,Ruim
901,58.0,11295.97,Goiania,A,6.6,Bom
902,45.0,9549.09,Florianopolis,A,0.0,Ruim
903,37.0,6113.88,Recife,A,0.9,Ruim
904,19.0,4110.11,Campo Grande,A,0.1,Ruim
905,17.0,15414.09,Curitiba,B,6.4,Regular
906,51.0,10418.81,Sao Paulo,A,0.4,Ruim
907,55.0,6278.67,Goiania,B,2.5,Ruim
908,30.0,12206.53,Campo Grande,B,6.3,Regular
909,69.0,9010.31,Joao Pessoa,B,8.2,Bom
910,19.0,4462.69,Fortaleza,A,8.9,Bom
911,51.0,4604.2,Teresina,A,8.9,Bom
912,67.0,3585.19,Cuiaba,A,0.0,Ruim
913,40.0,4371.54,Campo Grande,A,0.0,Ruim
914,20.0,5482.45,Manaus,A,7.4,Bom
915,44.0,13878.66,Sao Paulo,B,0.0,Regular
916,56.0,7815.79,Joao Pessoa,A,9.3,Bom
917,59.0,9519.4,Campo Grande,A,2.3,Ruim
918,50.0,5741.89,Sao Paulo,A,9.0,Bom
919,62.0,1766.82,Florianopolis,A,5.8,Regular
920,26.0,12019.36,Manaus,B,9.2,Regular
921,23.0,1720.68,Sao Paulo,B,4.8,Regular
922,21.0,11483.11,Campo Grande,A,2.1,Ruim
923,40.0,10730.37,Aracaju,A,4.9,Ruim
924,56.0,3784.06,Manaus,A,0.1,Ruim
925,38.0,10767.07,Joao Pessoa,B,0.0,Bom
926,64.0,2527.87,Goiania,A,10.0,Regular
927,21.0,15186.33,Joao Pessoa,A,9.4,Bom
928,29.0,1845.06,Curitiba,B,4.6,Ruim
929,50.0,14027.86,Teresina,A,3.1,Ruim
930,54.0,8549.65,Porto Alegre,B,6.9,Regular
931,23.0,14420.37,Brasilia,B,3.0,Ruim
932,48.0,0.0,Natal,B,0.4,Ruim
933,48.0,7037.51,Maceio,A,2.5,Ruim
934,62.0,2612.67,Natal,B,6.9,Bom
935,39.0,5103.46,Brasilia,B,3.9,Ruim
936,28.0,1912.24,Natal,B,2.8,Ruim
937,51.0,11633.04,Aracaju,A,5.6,Regular
938,42.0,6074.7,Palmas,A,0.3,Ruim
939,70.0,14566.52,Sao Paulo,A,9.4,Bom
940,62.0,5422.69,Cuiaba,A,4.5,Regular
941,27.0,13345.74,Porto Alegre,B,3.3,Ruim
942,58.0,6254.6,Curitiba,A,4.0,Regular
943,27.0,8983.1,Maceio,A,2.8,Ruim
944,28.0,4581.04,Belo Horizonte,B,4.4,Ruim
945,35.0,14427.17,Cuiaba,B,0.6,Ruim
946,66.0,6755.25,Curitiba,B,2.7,Ruim
947,18.0,2995.2,0,A,6.1,Bom
948,50.0,10191.22,Fortaleza,A,9.5,Bom
949,23.0,13803.87,Cuiaba,B,8.9,Regular
950,57.0,4073.1,Salvador,B,2.4,Ruim
951,63.0,13805.67,Salvador,A,7.9,Bom
952,58.0,3724.83,Salvador,B,2.2,Ruim
953,38.0,15145.29,Salvador,A,3.7,Ruim
954,49.0,8097.43,Natal,B,5.3,Ruim
955,63.0,1766.03,Aracaju,B,3.5,Ruim
956,41.0,6357.53,Fortaleza,A,1.9,Ruim
957,26.0,14045.48,Maceio,B,4.9,Regular
958,56.0,13026.18,Cuiaba,A,6.3,Bom
959,57.0,10928.86,Teresina,B,2.6,Ruim
960,57.0,8186.84,Campo Grande,B,6.9,Regular
961,40.0,5148.71,Teresina,A,1.9,Ruim
962,56.0,15080.72,Fortaleza,A,7.3,Bom
963,56.0,3945.45,Salvador,A,1.4,Ruim
964,35.0,15211.53,Manaus,A,0.6,Ruim
965,31.0,6414.64,Porto Alegre,B,0.5,Ruim
966,58.0,8546.71,Goiania,B,2.3,Ruim
967,22.0,8130.39,0,B,6.8,Regular
968,36.0,10171.14,Recife,B,4.3,Regular
969,36.0,7030.93,Manaus,B,3.4,Ruim
970,65.0,10374.65,Florianopolis,A,0.4,Ruim
971,33.0,2616.36,Belo Horizonte,B,1.4,Ruim
972,29.0,5909.54,Curitiba,B,7.7,Bom
973,38.0,10604.18,Aracaju,B,5.9,Regular
974,28.0,12485.26,Recife,B,0.1,Ruim
975,25.0,5918.49,Teresina,A,9.0,Bom
976,42.0,5873.82,Belo Horizonte,A,5.9,Regular
977,35.0,6141.51,Curitiba,B,9.0,Bom
978,65.0,11596.05,0,A,1.6,Ruim
979,50.0,3551.73,Florianopolis,B,9.3,Bom
980,0.0,6774.96,Palmas,B,6.9,Bom
981,59.0,14853.75,Manaus,B,8.8,Regular
982,39.0,0.0,Brasilia,A,0.0,Bom
983,24.0,2818.51,Brasilia,B,5.2,Ruim
984,49.0,11656.32,Porto Alegre,A,7.4,Bom
985,47.0,3936.31,Salvador,A,2.5,Ruim
986,33.0,12752.1,Manaus,B,1.0,Ruim
987,28.0,13460.92,Palmas,B,8.3,Regular
988,49.0,7160.23,Manaus,A,3.3,Ruim
989,61.0,0.0,Manaus,B,5.5,Regular
990,56.0,6497.38,Recife,B,1.2,Ruim
991,18.0,10518.81,Rio de Janeiro,A,4.8,Ruim
992,28.0,1868.22,Campo Grande,A,8.1,Bom
993,16.0,14876.67,Joao Pessoa,A,0.8,Regular
994,32.0,5925.52,Curitiba,B,9.3,Bom
995,53.0,6387.18,Recife,A,5.7,Regular
996,24.0,11202.05,Teresina,A,4.3,Ruim
997,17.0,14956.49,Aracaju,B,1.8,Ruim
998,60.0,13260.66,Maceio,B,7.9,Regular
999,27.0,11744.48,Cuiaba,B,4.6,Ruim
1000,44.0,14756.32,Goiania,A,8.8,Bom
1001,63.0,11020.68,Manaus,A,1.1,Ruim
1002,64.0,11394.79,Florianopolis,B,8.4,Regular
1003,37.0,1788.76,Teresina,B,3.8,Ruim
1004,64.0,13771.84,Recife,B,0.4,Ruim
1005,18.0,4672.49,Florianopolis,A,0.5,Ruim
1006,27.0,3108.11,Florianopolis,B,8.7,Regular
1007,0.0,1659.89,Maceio,A,6.1,Bom
1008,44.0,11080.51,Natal,A,7.9,Bom
1009,25.0,7879.51,Brasilia,A,7.6,Bom
1010,47.0,14230.17,Palmas,A,3.7,Ruim
1011,33.0,11062.35,Goiania,B,3.0,Ruim
1012,33.0,2104.65,Curitiba,A,2.1,Ruim
1013,25.0,13248.26,Campo Grande,B,0.8,Ruim
